Rank,Name,Count,Gender,Year
16,Robert,610,Male,1983
17,Scott,575,Male,1983
18,Nicholas,570,Male,1983
19,John,568,Male,1983
20,Paul,529,Male,1983
21,Jason,526,Male,1983
22,Steven,471,Male,1983
23,Aaron,462,Male,1983
24,Anthony,442,Male,1983
25,Ryan,439,Male,1983
26,Shane,378,Male,1983
27,Stephen,376,Male,1983
28,Mitchell,366,Male,1983
29,Brendan,365,Male,1983
30,Bradley,362,Male,1983
31,Simon,343,Male,1983
32,Mathew,321,Male,1983
33,Thomas,286,Male,1983
34,Brett,268,Male,1983
35,Craig,253,Male,1983
36,William,243,Male,1983
37,Alexander,241,Male,1983
38,Justin,239,Male,1983
39,Joel,235,Male,1983
40,Adrian,216,Male,1983
41,Jonathan,202,Male,1983
42,Richard,197,Male,1983
43,Troy,194,Male,1983
44,Samuel,192,Male,1983
45,Joseph,188,Male,1983
46,Grant,184,Male,1983
47,Phillip,183,Male,1983
48,Jeremy,181,Male,1983
49,Gregory,178,Male,1983
50,Dean,176,Male,1983
51,Cameron,174,Male,1983
52,Shaun,174,Male,1983
53,Patrick,172,Male,1983
54,Sean,166,Male,1983
55,Ben,164,Male,1983
56,Ian,148,Male,1983
57,Jamie,145,Male,1983
58,Blake,144,Male,1983
59,Todd,137,Male,1983
60,George,133,Male,1983
61,Damien,131,Male,1983
62,Trent,130,Male,1983
63,Stuart,127,Male,1983
64,Jacob,123,Male,1983
65,Wayne,123,Male,1983
66,Dane,120,Male,1983
67,Shannon,116,Male,1983
68,Ashley,115,Male,1983
69,Philip,111,Male,1983
70,Glen,110,Male,1983
71,Darren,109,Male,1983
72,Brent,108,Male,1983
73,Jay,107,Male,1983
74,Jonathon,107,Male,1983
75,Martin,107,Male,1983
76,Kevin,106,Male,1983
77,Gavin,104,Male,1983
78,Lee,104,Male,1983
79,Brendon,103,Male,1983
80,Clinton,102,Male,1983
81,Glenn,98,Male,1983
82,Edward,93,Male,1983
83,Jeffrey,89,Male,1983
84,Dylan,86,Male,1983
85,Gary,85,Male,1983
86,Ross,85,Male,1983
87,Rodney,84,Male,1983
88,Lachlan,83,Male,1983
89,Liam,83,Male,1983
90,Colin,81,Male,1983
91,Dale,80,Male,1983
92,Leigh,79,Male,1983
93,Allan,78,Male,1983
94,Chad,77,Male,1983
95,Geoffrey,77,Male,1983
96,Lucas,77,Male,1983
97,Russell,77,Male,1983
98,Brian,75,Male,1983
99,Tony,73,Male,1983
100,Alan,72,Male,1983
1,Matthew,1377,Male,1982
2,Michael,1358,Male,1982
3,Daniel,1226,Male,1982
4,Christopher,1195,Male,1982
5,David,1160,Male,1982
6,Andrew,1080,Male,1982
7,Adam,1012,Male,1982
8,Benjamin,948,Male,1982
9,James,873,Male,1982
10,Luke,869,Male,1982
11,Nathan,760,Male,1982
12,Timothy,727,Male,1982
13,Peter,708,Male,1982
14,Mark,689,Male,1982
15,Robert,634,Male,1982
16,Joshua,632,Male,1982
17,Scott,601,Male,1982
18,Paul,595,Male,1982
19,Nicholas,581,Male,1982
20,John,551,Male,1982
21,Jason,541,Male,1982
22,Steven,505,Male,1982
23,Ryan,449,Male,1982
24,Anthony,421,Male,1982
25,Aaron,416,Male,1982
26,Simon,387,Male,1982
27,Stephen,383,Male,1982
28,Shane,376,Male,1982
29,Bradley,360,Male,1982
30,Mathew,315,Male,1982
31,Craig,302,Male,1982
32,Justin,282,Male,1982
33,Mitchell,271,Male,1982
34,Brendan,267,Male,1982
35,Joel,260,Male,1982
36,Brett,255,Male,1982
37,Alexander,242,Male,1982
38,Thomas,228,Male,1982
39,Grant,226,Male,1982
40,Richard,220,Male,1982
41,William,219,Male,1982
42,Joseph,215,Male,1982
43,Jonathan,214,Male,1982
44,Adrian,208,Male,1982
45,Dean,206,Male,1982
46,Shaun,206,Male,1982
47,Gregory,196,Male,1982
48,Phillip,195,Male,1982
49,Samuel,179,Male,1982
50,Troy,173,Male,1982
51,Cameron,171,Male,1982
52,Jeremy,170,Male,1982
53,Jamie,163,Male,1982
54,Ben,161,Male,1982
55,Sean,160,Male,1982
56,Patrick,147,Male,1982
57,Wayne,147,Male,1982
58,Ian,144,Male,1982
59,Damien,142,Male,1982
60,Trent,142,Male,1982
61,Stuart,139,Male,1982
62,George,131,Male,1982
63,Glenn,131,Male,1982
64,Lee,130,Male,1982
65,Martin,126,Male,1982
66,Shannon,120,Male,1982
67,Ashley,119,Male,1982
68,Darren,112,Male,1982
69,Jay,109,Male,1982
70,Todd,109,Male,1982
71,Gavin,104,Male,1982
72,Geoffrey,104,Male,1982
73,Glen,103,Male,1982
74,Brendon,101,Male,1982
75,Lucas,99,Male,1982
76,Edward,97,Male,1982
77,Jacob,96,Male,1982
78,Dale,95,Male,1982
79,Clinton,94,Male,1982
80,Colin,94,Male,1982
81,Jeffrey,93,Male,1982
82,Blake,91,Male,1982
83,Kevin,91,Male,1982
84,Brian,88,Male,1982
85,Jonathon,88,Male,1982
86,Clint,87,Male,1982
87,Allan,86,Male,1982
88,Rodney,86,Male,1982
89,Tony,86,Male,1982
90,Philip,84,Male,1982
91,Ross,84,Male,1982
92,Chad,82,Male,1982
93,Corey,81,Male,1982
94,Dane,81,Male,1982
95,Lachlan,81,Male,1982
96,Tristan,81,Male,1982
97,Russell,80,Male,1982
98,Trevor,80,Male,1982
99,Alan,77,Male,1982
100,Raymond,77,Male,1982
1,Michael,1396,Male,1981
2,Daniel,1395,Male,1981
3,David,1220,Male,1981
4,Matthew,1218,Male,1981
5,Andrew,1135,Male,1981
6,Benjamin,1082,Male,1981
7,Luke,1032,Male,1981
8,Christopher,1005,Male,1981
9,Adam,1001,Male,1981
10,Nathan,855,Male,1981
11,Peter,780,Male,1981
12,Mark,779,Male,1981
13,James,769,Male,1981
14,Timothy,652,Male,1981
15,Paul,626,Male,1981
16,Robert,620,Male,1981
17,Scott,611,Male,1981
18,Jason,590,Male,1981
19,John,564,Male,1981
20,Nicholas,502,Male,1981
21,Steven,493,Male,1981
22,Anthony,468,Male,1981
23,Joshua,440,Male,1981
24,Aaron,415,Male,1981
25,Stephen,391,Male,1981
26,Ryan,384,Male,1981
27,Bradley,382,Male,1981
28,Shane,368,Male,1981
29,Craig,344,Male,1981
30,Simon,341,Male,1981
31,Justin,324,Male,1981
32,Mathew,301,Male,1981
33,Brett,258,Male,1981
34,Joel,236,Male,1981
35,Richard,232,Male,1981
36,Troy,228,Male,1981
37,Gregory,227,Male,1981
38,Shaun,221,Male,1981
39,Dean,220,Male,1981
40,Brendan,200,Male,1981
41,Ben,198,Male,1981
42,Alexander,196,Male,1981
43,Jonathan,196,Male,1981
44,William,196,Male,1981
45,Damien,189,Male,1981
46,Joseph,188,Male,1981
47,Samuel,184,Male,1981
48,Grant,183,Male,1981
49,Ian,183,Male,1981
50,Adrian,181,Male,1981
51,Jamie,178,Male,1981
52,Phillip,176,Male,1981
53,Thomas,175,Male,1981
54,Sean,174,Male,1981
55,Trent,170,Male,1981
56,Jeremy,165,Male,1981
57,Patrick,165,Male,1981
58,Darren,164,Male,1981
59,Mitchell,163,Male,1981
60,Cameron,154,Male,1981
61,Gavin,147,Male,1981
62,Wayne,147,Male,1981
63,George,138,Male,1981
64,Lee,137,Male,1981
65,Todd,134,Male,1981
66,Glen,130,Male,1981
67,Ashley,129,Male,1981
68,Martin,129,Male,1981
69,Stuart,129,Male,1981
70,Rodney,124,Male,1981
71,Jay,119,Male,1981
72,Dane,114,Male,1981
73,Glenn,114,Male,1981
74,Shannon,111,Male,1981
75,Brian,106,Male,1981
76,Chad,106,Male,1981
77,Tony,104,Male,1981
78,Lucas,102,Male,1981
79,Jeffrey,99,Male,1981
80,Philip,95,Male,1981
81,Geoffrey,94,Male,1981
82,Brent,93,Male,1981
83,Dale,93,Male,1981
84,Kevin,93,Male,1981
85,Clinton,90,Male,1981
86,Clint,89,Male,1981
87,Colin,89,Male,1981
88,Russell,85,Male,1981
89,Jonathon,84,Male,1981
90,Neil,84,Male,1981
91,Micheal,81,Male,1981
92,Raymond,81,Male,1981
93,Alan,80,Male,1981
94,Douglas,80,Male,1981
95,Edward,79,Male,1981
96,Leigh,77,Male,1981
97,Damian,76,Male,1981
98,Marc,76,Male,1981
99,Trevor,75,Male,1981
100,Brad,74,Male,1981
1,Michael,1383,Male,1980
2,Daniel,1282,Male,1980
3,David,1189,Male,1980
4,Andrew,1137,Male,1980
5,Matthew,1137,Male,1980
6,Benjamin,985,Male,1980
7,Adam,957,Male,1980
8,Christopher,918,Male,1980
9,Luke,786,Male,1980
10,Mark,779,Male,1980
11,Peter,757,Male,1980
12,Nathan,751,Male,1980
13,James,743,Male,1980
14,Timothy,697,Male,1980
15,Paul,655,Male,1980
16,Jason,634,Male,1980
17,Scott,613,Male,1980
18,Robert,570,Male,1980
19,Anthony,536,Male,1980
20,John,521,Male,1980
21,Steven,460,Male,1980
22,Nicholas,451,Male,1980
23,Aaron,423,Male,1980
24,Craig,398,Male,1980
25,Stephen,392,Male,1980
26,Shane,382,Male,1980
27,Bradley,377,Male,1980
28,Justin,372,Male,1980
29,Joshua,350,Male,1980
30,Simon,348,Male,1980
31,Ryan,331,Male,1980
32,Brett,311,Male,1980
33,Troy,263,Male,1980
34,Mathew,258,Male,1980
35,Gregory,252,Male,1980
36,Joel,236,Male,1980
37,Dean,229,Male,1980
38,Phillip,206,Male,1980
39,Richard,202,Male,1980
40,Alexander,199,Male,1980
41,Jonathan,197,Male,1980
42,Damien,195,Male,1980
43,Adrian,194,Male,1980
44,Jamie,194,Male,1980
45,Thomas,194,Male,1980
46,Joseph,192,Male,1980
47,Ben,182,Male,1980
48,Trent,178,Male,1980
49,Cameron,175,Male,1980
50,William,173,Male,1980
51,Ian,170,Male,1980
52,Grant,161,Male,1980
53,Brendan,159,Male,1980
54,Wayne,156,Male,1980
55,Patrick,151,Male,1980
56,Lee,149,Male,1980
57,Darren,146,Male,1980
58,Shaun,142,Male,1980
59,Samuel,140,Male,1980
60,Gavin,139,Male,1980
61,Todd,137,Male,1980
62,Glen,133,Male,1980
63,Stuart,132,Male,1980
64,Glenn,130,Male,1980
65,Jeremy,122,Male,1980
66,George,119,Male,1980
67,Ashley,112,Male,1980
68,Shannon,112,Male,1980
69,Sean,111,Male,1980
70,Lucas,110,Male,1980
71,Jay,108,Male,1980
72,Chad,107,Male,1980
73,Rodney,106,Male,1980
74,Brian,104,Male,1980
75,Martin,102,Male,1980
76,Kurt,101,Male,1980
77,Clinton,100,Male,1980
78,Christian,98,Male,1980
79,Kevin,98,Male,1980
80,Jeffrey,97,Male,1980
81,Tony,96,Male,1980
82,Damian,95,Male,1980
83,Dane,93,Male,1980
84,Geoffrey,92,Male,1980
85,Trevor,88,Male,1980
86,Philip,87,Male,1980
87,Raymond,87,Male,1980
88,Russell,87,Male,1980
89,Edward,85,Male,1980
90,Mitchell,84,Male,1980
91,Dale,82,Male,1980
92,Allan,81,Male,1980
93,Alan,79,Male,1980
94,Clint,79,Male,1980
95,Colin,78,Male,1980
96,Marc,76,Male,1980
97,Neil,73,Male,1980
98,Gary,71,Male,1980
99,Ross,70,Male,1980
100,Douglas,66,Male,1980
1,Michael,1373,Male,1979
2,Daniel,1226,Male,1979
3,Matthew,1158,Male,1979
4,David,1146,Male,1979
5,Andrew,1112,Male,1979
6,Benjamin,984,Male,1979
7,Adam,885,Male,1979
8,Christopher,842,Male,1979
9,Mark,817,Male,1979
10,Peter,755,Male,1979
11,Nathan,734,Male,1979
12,James,678,Male,1979
13,Paul,655,Male,1979
14,Luke,632,Male,1979
15,Timothy,626,Male,1979
16,Jason,601,Male,1979
17,Scott,585,Male,1979
18,Robert,565,Male,1979
19,John,526,Male,1979
20,Anthony,511,Male,1979
21,Shane,461,Male,1979
22,Steven,439,Male,1979
23,Aaron,431,Male,1979
24,Craig,403,Male,1979
25,Bradley,378,Male,1979
26,Nicholas,372,Male,1979
27,Brett,358,Male,1979
28,Stephen,350,Male,1979
29,Simon,326,Male,1979
30,Troy,293,Male,1979
31,Ryan,283,Male,1979
32,Justin,282,Male,1979
33,Joshua,281,Male,1979
34,Damien,259,Male,1979
35,Mathew,256,Male,1979
36,Gregory,243,Male,1979
37,Phillip,221,Male,1979
38,Richard,220,Male,1979
39,Joel,208,Male,1979
40,Trent,206,Male,1979
41,Dean,202,Male,1979
42,Ben,191,Male,1979
43,Jamie,191,Male,1979
44,Adrian,186,Male,1979
45,Joseph,185,Male,1979
46,William,184,Male,1979
47,Darren,172,Male,1979
48,Wayne,170,Male,1979
49,Ian,167,Male,1979
50,Alexander,163,Male,1979
51,Brendan,163,Male,1979
52,Grant,160,Male,1979
53,Thomas,159,Male,1979
54,Jonathan,153,Male,1979
55,Sean,152,Male,1979
56,Glenn,151,Male,1979
57,Samuel,149,Male,1979
58,Shaun,146,Male,1979
59,Gavin,145,Male,1979
60,Lee,144,Male,1979
61,Stuart,141,Male,1979
62,Jeremy,140,Male,1979
63,Martin,137,Male,1979
64,Patrick,137,Male,1979
65,Todd,135,Male,1979
66,Cameron,134,Male,1979
67,Shannon,133,Male,1979
68,George,132,Male,1979
69,Glen,132,Male,1979
70,Rodney,126,Male,1979
71,Tony,118,Male,1979
72,Geoffrey,110,Male,1979
73,Ashley,105,Male,1979
74,Damian,105,Male,1979
75,Brian,104,Male,1979
76,Philip,104,Male,1979
77,Chad,103,Male,1979
78,Ross,103,Male,1979
79,Clinton,101,Male,1979
80,Edward,101,Male,1979
81,Jeffrey,100,Male,1979
82,Jay,95,Male,1979
83,Kevin,95,Male,1979
84,Trevor,89,Male,1979
85,Colin,88,Male,1979
86,Dale,88,Male,1979
87,Raymond,86,Male,1979
88,Dane,85,Male,1979
89,Alan,82,Male,1979
90,Brent,82,Male,1979
91,Mitchell,82,Male,1979
92,Kurt,81,Male,1979
93,Neil,80,Male,1979
94,Gary,79,Male,1979
95,Corey,77,Male,1979
96,Christian,75,Male,1979
97,Wade,75,Male,1979
98,Danny,74,Male,1979
99,Nigel,70,Male,1979
100,Graham,69,Male,1979
1,Michael,1347,Male,1978
2,Matthew,1226,Male,1978
3,David,1223,Male,1978
4,Daniel,1154,Male,1978
5,Andrew,1078,Male,1978
6,Benjamin,1015,Male,1978
7,Christopher,889,Male,1978
8,Mark,888,Male,1978
9,Adam,841,Male,1978
10,Peter,735,Male,1978
11,Paul,707,Male,1978
12,Scott,684,Male,1978
13,Nathan,664,Male,1978
14,Jason,638,Male,1978
15,Robert,586,Male,1978
16,James,577,Male,1978
17,John,545,Male,1978
18,Steven,533,Male,1978
19,Shane,522,Male,1978
20,Luke,520,Male,1978
21,Anthony,490,Male,1978
22,Timothy,488,Male,1978
23,Craig,453,Male,1978
24,Bradley,432,Male,1978
25,Stephen,404,Male,1978
26,Aaron,357,Male,1978
27,Brett,348,Male,1978
28,Simon,337,Male,1978
29,Nicholas,302,Male,1978
30,Gregory,288,Male,1978
31,Troy,287,Male,1978
32,Mathew,262,Male,1978
33,Joshua,257,Male,1978
34,Justin,254,Male,1978
35,Richard,228,Male,1978
36,Trent,216,Male,1978
37,Adrian,209,Male,1978
38,Ryan,208,Male,1978
39,Dean,204,Male,1978
40,Jamie,202,Male,1978
41,Joseph,202,Male,1978
42,Darren,201,Male,1978
43,Brendan,200,Male,1978
44,Shaun,191,Male,1978
45,Ian,184,Male,1978
46,Damien,175,Male,1978
47,William,175,Male,1978
48,Grant,173,Male,1978
49,Samuel,172,Male,1978
50,Stuart,171,Male,1978
51,Wayne,166,Male,1978
52,Phillip,161,Male,1978
53,George,157,Male,1978
54,Rodney,157,Male,1978
55,Ben,156,Male,1978
56,Joel,156,Male,1978
57,Alexander,154,Male,1978
58,Shannon,154,Male,1978
59,Jeremy,150,Male,1978
60,Cameron,148,Male,1978
61,Glenn,146,Male,1978
62,Todd,144,Male,1978
63,Sean,143,Male,1978
64,Gavin,142,Male,1978
65,Martin,135,Male,1978
66,Glen,134,Male,1978
67,Jonathan,125,Male,1978
68,Lee,124,Male,1978
69,Philip,120,Male,1978
70,Thomas,119,Male,1978
71,Patrick,118,Male,1978
72,Brian,116,Male,1978
73,Jeffrey,113,Male,1978
74,Trevor,110,Male,1978
75,Damian,108,Male,1978
76,Chad,104,Male,1978
77,Tony,99,Male,1978
78,Colin,98,Male,1978
79,Christian,97,Male,1978
80,Kevin,95,Male,1978
81,Neil,89,Male,1978
82,Raymond,89,Male,1978
83,Charles,88,Male,1978
84,Clinton,87,Male,1978
85,Geoffrey,87,Male,1978
86,Jay,87,Male,1978
87,Brent,85,Male,1978
88,Alan,82,Male,1978
89,Wesley,82,Male,1978
90,Brendon,81,Male,1978
91,Corey,81,Male,1978
92,Edward,80,Male,1978
93,Allan,79,Male,1978
94,Ashley,79,Male,1978
95,Gary,78,Male,1978
96,Graham,78,Male,1978
97,Russell,76,Male,1978
98,Micheal,74,Male,1978
99,Ross,73,Male,1978
100,Wade,71,Male,1978
1,Michael,1377,Male,1977
2,Matthew,1339,Male,1977
3,David,1326,Male,1977
4,Daniel,1195,Male,1977
5,Benjamin,1056,Male,1977
6,Andrew,1045,Male,1977
7,Mark,832,Male,1977
8,Adam,808,Male,1977
9,Christopher,772,Male,1977
10,Jason,762,Male,1977
11,Paul,743,Male,1977
12,Peter,677,Male,1977
13,Scott,676,Male,1977
14,Nathan,645,Male,1977
15,Robert,600,Male,1977
16,James,563,Male,1977
17,John,514,Male,1977
18,Steven,512,Male,1977
19,Bradley,511,Male,1977
20,Craig,507,Male,1977
21,Anthony,500,Male,1977
22,Shane,476,Male,1977
23,Timothy,445,Male,1977
24,Stephen,439,Male,1977
25,Luke,408,Male,1977
26,Simon,391,Male,1977
27,Brett,360,Male,1977
28,Troy,338,Male,1977
29,Justin,315,Male,1977
30,Aaron,298,Male,1977
31,Gregory,294,Male,1977
32,Darren,273,Male,1977
33,Joshua,265,Male,1977
34,Richard,246,Male,1977
35,Dean,234,Male,1977
36,Adrian,230,Male,1977
37,Trent,229,Male,1977
38,Nicholas,226,Male,1977
39,Mathew,221,Male,1977
40,Jamie,218,Male,1977
41,Phillip,200,Male,1977
42,Grant,199,Male,1977
43,Damien,189,Male,1977
44,Shannon,188,Male,1977
45,Ryan,185,Male,1977
46,George,182,Male,1977
47,Ian,181,Male,1977
48,William,181,Male,1977
49,Wayne,179,Male,1977
50,Glenn,177,Male,1977
51,Brendan,176,Male,1977
52,Stuart,174,Male,1977
53,Ben,172,Male,1977
54,Joseph,172,Male,1977
55,Rodney,171,Male,1977
56,Glen,164,Male,1977
57,Jeremy,158,Male,1977
58,Gavin,157,Male,1977
59,Sean,157,Male,1977
60,Todd,157,Male,1977
61,Alexander,150,Male,1977
62,Samuel,148,Male,1977
63,Cameron,143,Male,1977
64,Thomas,136,Male,1977
65,Jonathan,131,Male,1977
66,Shaun,128,Male,1977
67,Martin,125,Male,1977
68,Philip,120,Male,1977
69,Patrick,117,Male,1977
70,Jeffrey,116,Male,1977
71,Brian,115,Male,1977
72,Christian,114,Male,1977
73,Kevin,110,Male,1977
74,Colin,109,Male,1977
75,Neil,109,Male,1977
76,Geoffrey,104,Male,1977
77,Damian,103,Male,1977
78,Lee,101,Male,1977
79,Trevor,98,Male,1977
80,Tony,97,Male,1977
81,Corey,96,Male,1977
82,Gary,94,Male,1977
83,Chad,89,Male,1977
84,Raymond,88,Male,1977
85,Nigel,87,Male,1977
86,Alan,85,Male,1977
87,Ashley,85,Male,1977
88,Joel,85,Male,1977
89,Danny,80,Male,1977
90,Russell,80,Male,1977
91,Edward,77,Male,1977
92,Allan,75,Male,1977
93,Warren,74,Male,1977
94,Micheal,73,Male,1977
95,Ross,73,Male,1977
96,Brendon,72,Male,1977
97,Clinton,72,Male,1977
98,Graham,72,Male,1977
99,Kenneth,72,Male,1977
100,Brent,70,Male,1977
1,Michael,1425,Male,1976
2,David,1280,Male,1976
3,Matthew,1279,Male,1976
4,Daniel,1148,Male,1976
5,Andrew,1013,Male,1976
6,Jason,921,Male,1976
7,Benjamin,889,Male,1976
8,Mark,838,Male,1976
9,Adam,835,Male,1976
10,Paul,831,Male,1976
11,Christopher,821,Male,1976
12,Scott,719,Male,1976
13,Peter,683,Male,1976
14,Robert,631,Male,1976
15,Steven,568,Male,1976
16,Anthony,560,Male,1976
17,Nathan,534,Male,1976
18,John,526,Male,1976
19,Bradley,514,Male,1976
20,Stephen,488,Male,1976
21,James,479,Male,1976
22,Craig,473,Male,1976
23,Shane,470,Male,1976
24,Timothy,456,Male,1976
25,Brett,447,Male,1976
26,Simon,415,Male,1976
27,Luke,365,Male,1976
28,Troy,365,Male,1976
29,Justin,346,Male,1976
30,Darren,340,Male,1976
31,Gregory,320,Male,1976
32,Richard,313,Male,1976
33,Mathew,295,Male,1976
34,Aaron,274,Male,1976
35,Jamie,262,Male,1976
36,Dean,249,Male,1976
37,Nicholas,217,Male,1976
38,Joshua,215,Male,1976
39,Rodney,210,Male,1976
40,Trent,207,Male,1976
41,Brendan,201,Male,1976
42,Adrian,196,Male,1976
43,Phillip,195,Male,1976
44,Glenn,189,Male,1976
45,Wayne,188,Male,1976
46,Stuart,187,Male,1976
47,George,183,Male,1976
48,Grant,181,Male,1976
49,Ian,179,Male,1976
50,Glen,178,Male,1976
51,Damien,169,Male,1976
52,Cameron,168,Male,1976
53,Gavin,162,Male,1976
54,William,162,Male,1976
55,Joseph,152,Male,1976
56,Sean,150,Male,1976
57,Todd,147,Male,1976
58,Jeremy,146,Male,1976
59,Lee,145,Male,1976
60,Ryan,145,Male,1976
61,Shannon,144,Male,1976
62,Ben,137,Male,1976
63,Thomas,133,Male,1976
64,Jeffrey,131,Male,1976
65,Martin,131,Male,1976
66,Colin,130,Male,1976
67,Alexander,128,Male,1976
68,Christian,125,Male,1976
69,Damian,125,Male,1976
70,Samuel,121,Male,1976
71,Tony,119,Male,1976
72,Patrick,116,Male,1976
73,Brian,115,Male,1976
74,Geoffrey,112,Male,1976
75,Jonathan,108,Male,1976
76,Nigel,107,Male,1976
77,Gary,103,Male,1976
78,Kevin,101,Male,1976
79,Philip,98,Male,1976
80,Ashley,97,Male,1976
81,Warren,93,Male,1976
82,Corey,92,Male,1976
83,Shaun,90,Male,1976
84,Raymond,89,Male,1976
85,Alan,86,Male,1976
86,Neil,81,Male,1976
87,Graham,80,Male,1976
88,Brad,79,Male,1976
89,Malcolm,77,Male,1976
90,Russell,77,Male,1976
91,Brent,76,Male,1976
92,Chad,76,Male,1976
93,Brendon,74,Male,1976
94,Micheal,73,Male,1976
95,Dale,72,Male,1976
96,Edward,72,Male,1976
97,Wade,71,Male,1976
98,Joel,69,Male,1976
99,Kenneth,69,Male,1976
100,Clinton,68,Male,1976
1,Michael,1504,Male,1975
2,Matthew,1429,Male,1975
3,David,1361,Male,1975
4,Daniel,1101,Male,1975
5,Jason,1079,Male,1975
6,Andrew,1061,Male,1975
7,Paul,946,Male,1975
8,Mark,909,Male,1975
9,Christopher,900,Male,1975
10,Adam,865,Male,1975
11,Scott,847,Male,1975
12,Peter,792,Male,1975
13,Robert,656,Male,1975
14,Benjamin,605,Male,1975
15,John,592,Male,1975
16,Anthony,589,Male,1975
17,Craig,541,Male,1975
18,Steven,537,Male,1975
19,Shane,531,Male,1975
20,James,505,Male,1975
21,Stephen,499,Male,1975
22,Bradley,482,Male,1975
23,Nathan,442,Male,1975
24,Simon,435,Male,1975
25,Darren,431,Male,1975
26,Brett,430,Male,1975
27,Justin,425,Male,1975
28,Troy,407,Male,1975
29,Timothy,388,Male,1975
30,Gregory,356,Male,1975
31,Richard,335,Male,1975
32,Dean,296,Male,1975
33,Mathew,283,Male,1975
34,Jamie,275,Male,1975
35,Damien,243,Male,1975
36,Nicholas,240,Male,1975
37,Wayne,239,Male,1975
38,Aaron,232,Male,1975
39,Luke,229,Male,1975
40,Sean,206,Male,1975
41,Rodney,199,Male,1975
42,Glenn,198,Male,1975
43,Stuart,197,Male,1975
44,Phillip,195,Male,1975
45,Grant,188,Male,1975
46,Adrian,183,Male,1975
47,Joshua,183,Male,1975
48,Ian,182,Male,1975
49,Gavin,175,Male,1975
50,George,174,Male,1975
51,William,172,Male,1975
52,Martin,164,Male,1975
53,Glen,161,Male,1975
54,Joseph,159,Male,1975
55,Cameron,157,Male,1975
56,Jeffrey,155,Male,1975
57,Brendan,149,Male,1975
58,Geoffrey,149,Male,1975
59,Jeremy,149,Male,1975
60,Lee,139,Male,1975
61,Todd,139,Male,1975
62,Brian,134,Male,1975
63,Shannon,131,Male,1975
64,Damian,130,Male,1975
65,Ryan,127,Male,1975
66,Patrick,122,Male,1975
67,Trent,122,Male,1975
68,Ashley,120,Male,1975
69,Kevin,120,Male,1975
70,Alexander,118,Male,1975
71,Christian,118,Male,1975
72,Jonathan,118,Male,1975
73,Colin,117,Male,1975
74,Tony,115,Male,1975
75,Philip,111,Male,1975
76,Samuel,111,Male,1975
77,Thomas,108,Male,1975
78,Nigel,100,Male,1975
79,Chad,99,Male,1975
80,Gary,99,Male,1975
81,Raymond,97,Male,1975
82,Graham,89,Male,1975
83,Alan,86,Male,1975
84,Shaun,85,Male,1975
85,Edward,80,Male,1975
86,Micheal,80,Male,1975
87,Neil,80,Male,1975
88,Warren,80,Male,1975
89,Trevor,76,Male,1975
90,Corey,75,Male,1975
91,Malcolm,75,Male,1975
92,Russell,75,Male,1975
93,Brad,72,Male,1975
94,Dale,72,Male,1975
95,Douglas,69,Male,1975
96,Allan,68,Male,1975
97,Brendon,68,Male,1975
98,Heath,68,Male,1975
99,Kenneth,67,Male,1975
100,Jay,64,Male,1975
1,Michael,1564,Male,1974
2,David,1546,Male,1974
3,Matthew,1526,Male,1974
4,Jason,1373,Male,1974
5,Andrew,1182,Male,1974
6,Mark,1074,Male,1974
7,Paul,1060,Male,1974
8,Daniel,998,Male,1974
9,Christopher,997,Male,1974
10,Scott,906,Male,1974
11,Adam,853,Male,1974
12,Peter,851,Male,1974
13,Robert,737,Male,1974
14,Craig,678,Male,1974
15,John,666,Male,1974
16,Anthony,631,Male,1974
17,Shane,596,Male,1974
18,Benjamin,568,Male,1974
19,Darren,544,Male,1974
20,Steven,541,Male,1974
21,James,537,Male,1974
22,Brett,514,Male,1974
23,Stephen,501,Male,1974
24,Bradley,479,Male,1974
25,Simon,472,Male,1974
26,Nathan,467,Male,1974
27,Gregory,427,Male,1974
28,Justin,398,Male,1974
29,Troy,396,Male,1974
30,Richard,395,Male,1974
31,Timothy,388,Male,1974
32,Nicholas,313,Male,1974
33,Dean,297,Male,1974
34,Damien,260,Male,1974
35,Jamie,256,Male,1974
36,Glenn,253,Male,1974
37,Aaron,244,Male,1974
38,Adrian,244,Male,1974
39,Luke,240,Male,1974
40,Rodney,240,Male,1974
41,Mathew,239,Male,1974
42,Wayne,233,Male,1974
43,Phillip,226,Male,1974
44,Sean,223,Male,1974
45,Stuart,223,Male,1974
46,Gavin,221,Male,1974
47,Grant,216,Male,1974
48,George,203,Male,1974
49,Ian,200,Male,1974
50,Glen,198,Male,1974
51,William,196,Male,1974
52,Brendan,184,Male,1974
53,Martin,177,Male,1974
54,Jeffrey,171,Male,1974
55,Joseph,170,Male,1974
56,Joshua,161,Male,1974
57,Jeremy,152,Male,1974
58,Geoffrey,151,Male,1974
59,Todd,150,Male,1974
60,Brian,148,Male,1974
61,Cameron,148,Male,1974
62,Christian,146,Male,1974
63,Colin,146,Male,1974
64,Damian,139,Male,1974
65,Gary,135,Male,1974
66,Raymond,135,Male,1974
67,Philip,134,Male,1974
68,Tony,134,Male,1974
69,Alexander,130,Male,1974
70,Kevin,130,Male,1974
71,Patrick,129,Male,1974
72,Nigel,127,Male,1974
73,Lee,126,Male,1974
74,Shannon,119,Male,1974
75,Thomas,119,Male,1974
76,Jonathan,115,Male,1974
77,Edward,113,Male,1974
